TimeCreated,EventID,SourceIP,TargetUserName,LogonType,Status
2025-02-04 08:15:23,4624,192.168.1.100,jsmith,10,Success
2025-02-04 08:16:01,4625,10.0.0.55,admin,3,Failure
2025-02-04 08:16:15,4625,10.0.0.55,admin,3,Failure
2025-02-04 08:16:32,4625,10.0.0.55,admin,3,Failure
2025-02-04 08:16:48,4625,10.0.0.55,admin,3,Failure
2025-02-04 08:17:02,4625,10.0.0.55,admin,3,Failure
2025-02-04 08:17:18,4625,10.0.0.55,admin,3,Failure
2025-02-04 02:34:56,4624,192.168.1.200,sysadmin,10,Success
2025-02-04 09:00:00,4624,192.168.1.50,jdoe,3,Success
2025-02-04 09:15:00,4732,192.168.1.50,jdoe,0,Success
2025-02-04 10:30:00,4625,172.16.0.100,root,3,Failure
2025-02-04 10:30:15,4625,172.16.0.100,administrator,3,Failure
2025-02-04 03:45:00,4624,10.10.10.10,backup_svc,3,Success
2025-02-04 11:00:00,4740,192.168.1.75,mwilliams,0,Success
2025-02-04 11:30:00,4624,192.168.1.100,jsmith,3,Success
